province	city	school_url	school_grades	school_board	school_language	response_url	school_name	school_type	postal_code	phone_number	street_address
 ON	 East York	http://schools.tdsb.on.ca/damorrison/	(GR. 06-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=1548	D A Morrison Middle School		M4C 4L2	(416) 396-2400	271 Gledhill Ave
 ON	 North York	http://schools.tdsb.on.ca/cummervalley	(GR. 06-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3210	Cummer Valley Middle School		M2M 3K1	(416) 395-2260	70 Maxome Ave
 ON	 North York	http://schools.tdsb.on.ca/crestview	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3081	Crestview Public School		M2J 2W3	(416) 395-2250	101 Seneca Hill Dr
 ON	 Toronto	http://www.danforthcti.com	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5615	Danforth Collegiate and Technical Institute		M4J 4B7	(416) 393-0620	800 Greenwood Ave
 ON	 Scarborough	http://schools.tdsb.on.ca/danforthgardens	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4432	Danforth Gardens Public School		M1L 4H4	(416) 396-6190	20 Santamonica Blvd
 ON	 Toronto	http://schools.tdsb.on.ca/cottingham	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5213	Cottingham Junior Public School		M4V 1E3	(416) 393-1895	85 Birch Ave
 ON	 East York	http://schoolweb.tdsb.on.ca/crescenttown	(GR. JK-04)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=1122	Crescent Town Elementary School		M4C 5M9	(416) 396-2340	4 Massey Sq
 ON	 Scarborough	http://schools.tdsb.on.ca/dorsetpark	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4444	Dorset Park Public School		M1P 1V6	(416) 396-6205	28 Blaisdale Rd
 ON	 Scarborough	http://schools.tdsb.on.ca/cornell	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4414	Cornell Junior Public School		M1G 1G8	(416) 396-6175	61 Holmfirth Terr
 ON	 York	http://schools.tdsb.on.ca/cordella	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=6113	Cordella Junior Public School		M6N 2K1	(416) 394-2258	175 Cordella Ave
 ON	 North York	http://schools.tdsb.on.ca/dallington	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3085	Dallington Public School		M2J 2G3	(416) 395-2270	18 Dallington Dr
 ON	 Toronto	http://schoolweb.tdsb.on.ca/clintonstreet	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5211	Clinton Street Junior Public School		M6G 2V7	(416) 393-9155	460 Manning Ave
 ON	 Toronto	http://schools.tdsb.on.ca/contact	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5589	Contact Alternative School		M5T 1V1	(416) 393-1455	132 Saint Patrick St
 ON	 North York	http://schools.tdsb.on.ca/dublinheights/	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3102	Dublin Heights Elementary and Middle School		M3H 2K2	(416) 395-2360	100 Bainbridge Ave
 ON	 East York	http://schools.tdsb.on.ca/cosburn	(GR. 06-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=1521	Cosburn Middle School		M4J 2P1	(416) 396-2335	520 Cosburn Ave
 ON	 North York	http://schools.tdsb.on.ca/cliffwood	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3188	Cliffwood Public School		M2H 2E4	(416) 395-2230	140 Cliffwood Rd
 ON	 Etobicoke		(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2067	Claireville Junior School		M9V 3J4	(416) 394-7500	350 Silverstone Dr
 ON	 Toronto	http://schoolweb.tdsb.on.ca/cityview	(GR. 07-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5201	City View Alternative Senior School		M6K 1S9	(416) 393-8708	38 Shirley St
 ON	 Scarborough	http://schools.tdsb.on.ca/clairlea	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4402	Clairlea Public School		M1L 2X1	(416) 396-6165	25 Rosalind Cres
 ON	 Toronto	http://www.cityschooltoronto.com	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5570	City School		M5V 3G3	(416) 393-1470	635 Queens Quay W
 ON	 North York	http://schools.tdsb.on.ca/churchill	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3074	Churchill Public School		M2N 1Z5	(416) 395-2200	188 Churchill Ave
 ON	 Scarborough	http://schools.tdsb.on.ca/churchillheights	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4396	Churchill Heights Public School		M1G 2S4	(416) 396-6160	749 Brimorton Dr
 ON	 North York	http://schools.tdsb.on.ca/cresthavenps	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3080	Cresthaven Public School		M2H 1M1	(416) 395-2240	46 Cresthaven Dr
 ON	 Toronto	http://www.calconline.net	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5894	City Adult Learning Centre		M4K 1M8	(416) 393-9740	1 Danforth Ave
 ON	 Scarborough	http://schools.tdsb.on.ca/cliffside/	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4408	Cliffside Public School		M1N 1M1	(416) 396-6170	27 East Haven Dr
 ON	 Scarborough	http://schools.tdsb.on.ca/corvette	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4420	Corvette Junior Public School		M1K 3G2	(416) 396-6180	30 Corvette Ave
 ON	 Scarborough	http://schools.tdsb.on.ca/chiefdangeorge	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4722	Chief Dan George Public School		M1B 2K5	(416) 396-6150	185 Generation Blvd
 ON	 Scarborough	http://schools.tdsb.on.ca/chinedrive	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4390	Chine Drive Public School		M1M 2K8	(416) 396-6155	51 Chine Dr
 ON	 North York	http://www.claudewatson.org	(GR. 04-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3241	Claude Watson School for the Arts		M2N 0A8	(416) 395-3180	130 Doris Ave
 ON	 North York	http://schools.tdsb.on.ca/cherokee	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3273	Cherokee Public School		M2H 2W7	(416) 395-2190	390 Cherokee Blvd
 ON	 Scarborough	http://schools.tdsb.on.ca/courcelette/	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4426	Courcelette Public School		M1N 2T6	(416) 396-6185	100 Fallingbrook Rd
 ON	 Scarborough	http://schools.tdsb.on.ca/charlesgordon	(GR. 07-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4385	Charles Gordon Senior Public School		M1K 5A7	(416) 396-6130	25 Marcos Blvd
 ON	 East York	http://schools.tdsb.on.ca/chester	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=1118	Chester Elementary School		M4K 2E4	(416) 396-2325	115 Gowan Ave
 ON	 Toronto	http://schools.tdsb.on.ca/churchstreet	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5210	Church Street Junior Public School		M4Y 1B7	(416) 393-1250	83 Alexander St
 ON	 Scarborough	http://schools.tdsb.on.ca/chesterlejps	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4389	Chester Le Junior Public School		M1W 2K7	(416) 396-6145	201 Chester Le Blvd
 ON	 Scarborough	http://schools.tdsb.on.ca/charlottetown/	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4386	Charlottetown Junior Public School		M1C 2C7	(416) 396-6135	85 Charlottetown Blvd
 ON	 Toronto	http://schools.tdsb.on.ca/centraltech/	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5610	Central Technical School		M5S 2R5	(416) 393-0060	725 Bathurst St
 ON	 North York		(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3066	Chalkfarm Public School		M3L 1L4	(416) 395-2160	100 Chalkfarm Dr
 ON	 Etobicoke	http://schools.tdsb.on.ca/centraletobicoke/	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2816	Central Etobicoke High School		M9R 3H1	(416) 394-7090	10 Denfield St
 ON	 Toronto	http://schools.tdsb.on.ca/centraltorontoacademy	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5805	Central Toronto Academy		M6G 3L6	(416) 393-0030	570 Shaw St
 ON	 Scarborough	http://schools.tdsb.on.ca/chartland	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4388	Chartland Junior Public School		M1S 2R7	(416) 396-6140	109 Chartland Blvd S
 ON	 Scarborough	http://schoolweb.tdsb.on.ca/cedarbrook	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4378	Cedarbrook Public School		M1J 2V6	(416) 396-6115	56 Nelson St
 ON	 Toronto	http://schools.tdsb.on.ca/charlesgfraser/	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5251	Charles G Fraser Junior Public School		M6J 2K6	(416) 393-1830	79 Manning Ave
 ON	 North York	http://schools.tdsb.on.ca/chbest/	(GR. 05-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3070	Charles H Best Middle School		M3H 5K8	(416) 395-2170	285 Wilmington Ave
 ON	 Scarborough		(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4384	Centennial Road Junior Public School		M1C 2A2	(416) 396-6125	271 Centennial Rd
 ON	 York	http://schools.tdsb.on.ca/cedarvale	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=6207	Cedarvale Community School		M6C 1W4	(416) 394-2244	145 Ava Rd
 ON	 Scarborough	http://www.cedarbraeci.com/	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4124	Cedarbrae Collegiate Institute		M1H 2A2	(416) 396-4400	550 Markham Rd
 ON	 Toronto	http://www.calconline.net	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5893	CALC Secondary School		M4K 1M8	(416) 393-9740	1 Danforth Ave
 ON	 North York	http://schools.tdsb.on.ca/cwjefferys/	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3441	C W Jefferys Collegiate Institute		M3J 1T9	(416) 395-3170	340 Sentinel Rd
 ON	 York	http://crmarchant.com	(GR. 06-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=6216	C R Marchant Middle School		M9N 3A8	(416) 394-2268	1 Ralph St
 ON	 Scarborough	http://schools.tdsb.on.ca/cdfarquharson	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4366	C D Farquharson Junior Public School		M1S 2B1	(416) 396-6110	1965 Brimley Rd
 ON	 North York	http://schools.tdsb.on.ca/calico	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3054	Calico Public School		M3L 1V5	(416) 395-2130	35 Calico Dr
 ON	 Etobicoke	http://www.burnhamthorpe.org	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2832	Burnhamthorpe Collegiate Institute		M9B 2C4	(416) 394-7130	500 The East Mall
 ON	 York	http://schools.tdsb.on.ca/cewebster	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=6110	Charles E Webster Public School		M6M 3X7	(416) 394-2250	1900 Keele St
 ON	 Toronto	http://schoolweb.tdsb.on.ca/carletonvillage	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5209	Carleton Village Junior and Senior Sports and Wellness Academy		M6N 2Z4	(416) 393-1600	315 Osler St
 ON	 North York	http://schools.tdsb.on.ca/cassandra/	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3063	Cassandra Public School		M3A 1S5	(416) 395-2150	45 Cassandra Blvd
 ON	 Etobicoke	http://www.burnhamthorpe.org	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2801	Burnhamthorpe Adult Learning Centre		M9B 2C4	(416) 394-7130	500 The East Mall
 ON	 Toronto	http://schools.tdsb.on.ca/bruce	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5303	Bruce Public School		M4M 2Y6	(416) 393-0670	51 Larchmount Ave
 ON	 Scarborough	http://schools.tdsb.on.ca/brookside	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4801	Brookside Public School		M1X 0A3	(416) 396-7940	75 Oasis Blvd
 ON	 North York		(GR. 06-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3180	Brookview Middle School		M3N 2K7	(416) 395-2120	4505 Jane St
 ON	 Toronto	http://www.brownschool.ca	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5208	Brown Junior Public School		M4V 2J1	(416) 393-1560	454 Avenue Rd
 ON	 Toronto	http://schools.tdsb.on.ca/brock	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5207	Brock Public School		M6H 3S4	(416) 393-9245	93 Margueretta St
 ON	 Etobicoke	http://schools.tdsb.on.ca/broadacres	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2027	Broadacres Junior School		M9C 3G6	(416) 394-7030	45 Crendon Dr
 ON	 Scarborough		(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4356	Brookmill Boulevard Junior Public School		M1W 2L5	(416) 396-6090	25 Brookmill Blvd
 ON	 North York	http://schools.tdsb.on.ca/broadlands/	(GR. SK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3038	Broadlands Public School		M3A 1J7	(416) 395-2090	106 Broadlands Blvd
 ON	 Scarborough	http://schools.tdsb.on.ca/burrowshall	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4364	Burrows Hall Junior Public School		M1B 1M5	(416) 396-6105	151 Burrows Hall Blvd
 ON	 Etobicoke	http://schools.tdsb.on.ca/briarcrest/	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2032	Briarcrest Junior School		M9C 4R3	(416) 394-6180	60 Wellesworth Dr
 ON	 Scarborough	http://schoolweb.tdsb.on.ca/brimwood	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4355	Brimwood Boulevard Junior Public School		M1V 1E5	(416) 396-6085	151 Brimwood Blvd
 ON	 North York	http://schools.tdsb.on.ca/cameron/	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3058	Cameron Public School		M2N 1E8	(416) 395-2140	211 Cameron Ave
 ON	 Scarborough	http://schools.tdsb.on.ca/cedardrive	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4376	Cedar Drive Junior Public School		M1J 3G4	(416) 396-6120	21 Gatesview Ave
 ON	 Scarborough		(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4354	Bridlewood Junior Public School		M1T 1P7	(416) 396-6080	60 Bridlewood Blvd
 ON	 Scarborough	http://schools.tdsb.on.ca/buchanan	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4360	Buchanan Public School		M1R 3V3	(416) 396-6100	4 Bucannan Rd
 ON	 Etobicoke	http://schools.tdsb.on.ca/bloorlea/	(GR. 06-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2024	Bloorlea Middle School		M9B 1M5	(416) 394-7140	4050 Bloor St W
 ON	 Etobicoke		(GR. 04-07)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2909	Boys Leadership Academy		M9W 2H8	(416) 394-7900	45 Golfdown Dr
 ON	 Etobicoke	http://schools.tdsb.on.ca/bloordale/	(GR. 06-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2020	Bloordale Middle School		M9C 2H3	(416) 394-7020	10 Toledo Rd
 ON	 North York	http://schools.tdsb.on.ca/brookhaven/	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3046	Brookhaven Public School		M6M 4N8	(416) 395-2110	70 Brookhaven Dr
 ON	 North York		(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3030	Blaydon Public School		M3M 2C9	(416) 395-2070	25 Blaydon Ave
 ON	 Scarborough	http://schools.tdsb.on.ca/BlissCarman	(GR. 07-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4350	Bliss Carman Senior Public School		M1M 3N8	(416) 396-6075	10 Bellamy Rd S
 ON	 Scarborough	http://schools.tdsb.on.ca/bendale	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4112	Bendale Business and Technical Institute		M1P 3C1	(416) 396-6695	1555 Midland Ave
 ON	 Toronto	http://bedfordpark.ca	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5204	Bedford Park Public School		M4N 1X2	(416) 393-9424	81 Ranleigh Ave
 ON	 North York	http://schoolweb.tdsb.on.ca/brian	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3034	Brian Public School		M2J 3Y6	(416) 395-2080	95 Brian Dr
 ON	 Scarborough	http://schoolweb.tdsb.on.ca/benheppnervma	(GR. 04-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4803	Ben Heppner Vocal Music Academy		M1G 3B5	(416) 396-6305	80 Slan Ave
 ON	 Toronto	http://schools.tdsb.on.ca/bowmore	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5300	Bowmore Road Junior and Senior Public School		M4L 3J2	(416) 393-9450	80 Bowmore Rd
 ON	 Etobicoke	http://schools.tdsb.on.ca/beaumondeheights/	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2049	Beaumonde Heights Junior Middle School		M9V 1T1	(416) 394-7790	70 Monterrey Dr
 ON	 North York	http://schools.tdsb.on.ca/bayview/	(GR. 06-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3025	Bayview Middle School		M2K 1W4	(416) 395-2050	25 Bunty Lane
 ON	 Toronto		(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5297	Blythwood Junior Public School		M4N 2Z5	(416) 393-9105	2 Strathgowan Cres
 ON	 Etobicoke	http://schools.tdsb.on.ca/braeburn/	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2061	Braeburn Junior School		M9W 2N8	(416) 394-7770	15 Tandridge Cres
 ON	 Toronto	http://schools.tdsb.on.ca/balmybeach/	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5203	Balmy Beach Community School		M4E 1L6	(416) 393-1565	14 Pine Ave
 ON	 North York	http://schools.tdsb.on.ca/avondalesa	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3409	Avondale Secondary Alternative School		M2M 2B3	(416) 395-4542	24 Silverview Drive
 ON	 Scarborough	http://schools.tdsb.on.ca/bellmere/	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4324	Bellmere Junior Public School		M1H 2E6	(416) 396-6040	470 Brimorton Dr
 ON	 York		(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=6101	Bala Avenue Community School		M6M 2E1	(416) 394-2210	6 Bala Ave
 ON	 Toronto	http://schools.tdsb.on.ca/bloorci/	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5505	Bloor Collegiate Institute		M6H 1M9	(416) 393-1420	1141 Bloor St W
 ON	 Toronto	http://schools.tdsb.on.ca/beachesalternative	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5315	Beaches Alternative Junior School		M4E 2Z5	(416) 393-1451	50 Swanwick Ave
 ON	 Scarborough	http://schools.tdsb.on.ca/ansonstaylor	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4320	Anson S Taylor Junior Public School		M1S 4C5	(416) 396-6035	20 Placentia Blvd
 ON	 Toronto	http://www.annettestreetpublicschool.weebly.com	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5202	Annette Street Junior and Senior Public School		M6P 1R3	(416) 393-9040	265 Annette St
 ON	 North York		(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3026	Baycrest Public School		M6A 1W4	(416) 395-2040	145 Baycrest Ave
 ON	 Scarborough	http://schools.tdsb.on.ca/banting	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4321	Banting and Best Public School		M1V 4E7	(416) 396-5800	380 Goldhawk Trail
 ON	 North York	http://schools.tdsb.on.ca/amesbury	(GR. 06-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3015	Amesbury Middle School		M6L 1L7	(416) 395-2000	201 Gracefield Ave
 ON	 North York	http://schools.tdsb.on.ca/arborglen	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3092	Arbor Glen Public School		M2H 3H6	(416) 395-2020	55 Freshmeadow Dr
 ON	 North York	http://www.armourheightsps.ca	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3018	Armour Heights Public School		M5M 3A5	(416) 397-2950	148 Wilson Ave
 ON	 Toronto	http://schools.tdsb.on.ca/alpha2/	(GR. 07-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5900	ALPHA II Alternative School		M6H 1M9	(416) 393-0501	1141 Bloor St W
 ON	 Toronto	http://schools.tdsb.on.ca/alpha/	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5358	ALPHA Alternative Junior School		M5V 2M1	(416) 393-1880	20 Brant St
 ON	 Toronto	http://schools.tdsb.on.ca/allenby	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5309	Allenby Junior Public School		M5N 1M2	(416) 393-9115	391 St Clements Ave
 ON	 North York	http://schools.tdsb.on.ca/avondale	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3017	Avondale Elementary Alternative School		M2K 1W4	(416) 395-3130	25 Bunty Lane
 ON	 North York	http://schools.tdsb.on.ca/ancaster	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3010	Ancaster Public School		M3K 1S6	(416) 395-2010	44 Ancaster Rd
 ON	 Scarborough	http://schools.tdsb.on.ca/ansonpark	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4318	Anson Park Public School		M1M 1X5	(416) 396-6030	30 MacDuff Cres
 ON	 Etobicoke	http://schools.tdsb.on.ca/albionheights	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2083	Albion Heights Junior Middle School		M9V 3W9	(416) 394-7520	45 Lynmont Rd
 ON	 Scarborough	http://schools.tdsb.on.ca/albertcampbell	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4120	Albert Campbell Collegiate Institute		M1V 1S6	(416) 396-6684	1550 Sandhurst Cir
 ON	 Scarborough	http://schools.tdsb.on.ca/agnesmacphail/	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4669	Agnes Macphail Public School		M1V 1W5	(416) 396-6015	112 Goldhawk Trail
 ON	 Scarborough	http://schools.tdsb.on.ca/alexmuir	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4316	Alexmuir Junior Public School		M1V 1H6	(416) 396-6025	95 Alexmuir Blvd
 ON	 North York	http://schools.tdsb.on.ca/avondale	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3134	Avondale Public School		M2K 1W4	(416) 395-3130	25 Bunty Lane
 ON	 Scarborough	http://schools.tdsb.on.ca/alexanderstirling	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4639	Alexander Stirling Public School		M1B 3A9	(416) 396-6020	70 Fawcett Trail
 ON	 Scarborough	http://schools.tdsb.on.ca/alvincurling	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4805	Alvin Curling Public School		M1B 6K4	(416) 396-7850	50 Upper Rouge Trail
 ON	 Scarborough	http://schools.tdsb.on.ca/agincourtci	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4106	Agincourt Collegiate Institute		M1S 1R6	(416) 396-6675	2621 Midland Ave
 ON	 Toronto	http://schools.tdsb.on.ca/alexandermuirgladstone	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5200	Alexander Muir/Gladstone Ave Junior and Senior Public School		M6J 3L2	(416) 393-9140	108 Gladstone Ave
 ON	 Scarborough	http://www.aseone.ca	(GR. 11-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4110	Alternative Scarborough Education 1		M1P 3Z1	(416) 396-6914	60 Brimorton Dr
 ON	 Scarborough		(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4312	Agincourt Junior Public School		M1S 1N3	(416) 396-6010	29 Lockie Ave
